Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],1,0.0006309,0.0024768,0.00413378
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],1,0.00130485,0.00489268,0.00820488
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],1,0.00061996,0.00342468,0.00389875
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],1,0.00130358,0.00674087,0.00773957
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],0,0,0,0
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],0,0,0,0
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],0,0,0,0
