Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],136,0.091945,0.195669,0.709441
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],169,0.054797,0.153803,0.447775
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],46,0.0288,0.111075,0.245567
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],123,0.082722,0.177884,0.647029
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],152,0.053277,0.144848,0.406297
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],44,0.030067,0.10678,0.237024
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],108,0.077721,0.171389,0.57302
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],122,0.042702,0.119697,0.329067
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],35,0.02401,0.088897,0.190299
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],87,0.062173,0.139227,0.465678
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],940,3.91E-02,0.166342,0.334018
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],249,2.11E-02,0.131046,0.180365
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],691,0.056373,0.18409,0.481975
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],954,0.03948,0.162035,0.334976
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],241,0.020365,0.122829,0.172373
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],713,0.057826,0.179755,0.491779
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],972,3.98E-02,0.159107,0.337068
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],227,0.018928,0.110209,0.160242
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],745,5.99E-02,0.183593,0.507812
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],985,0.040232,0.159674,0.338708
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],239,0.019884,0.113696,0.167089
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],746,0.059856,0.183844,0.504827
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],950,0.039623,0.150782,0.323508
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],240,0.02031,0.111364,0.166047
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],710,5.84E-02,0.170567,0.476133
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],933,3.81E-02,0.144748,0.314766
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],248,0.020535,0.112254,0.169863
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],685,5.52E-02,0.160865,0.45542
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],817,0.033673,0.127929,0.27288
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],216,0.01797,0.097804,0.146429
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],601,0.049089,0.142949,0.395691
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],775,0.031973,0.116623,0.25698
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],190,0.015779,0.082479,0.12785
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],585,0.047959,0.135652,0.382433
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],765,3.09E-02,0.114516,0.252071
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],209,1.70E-02,0.088475,0.139492
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],556,0.044631,0.128163,0.361845
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],705,2.89E-02,0.105816,0.230161
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],181,0.014861,0.076008,0.119674
