Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],1085,0.662693,3.843907,5.741378
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],324,0.219046,1.115822,1.69014
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],1439,0.466584,2.549247,3.812713
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],1103,0.690575,3.965756,5.888264
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],336,0.225974,1.175171,1.767493
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],1183,0.41465,2.078659,3.162168
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],906,0.619098,3.209798,4.880535
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],277,0.199339,1.000033,1.469691
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],1146,0.401114,1.984949,3.091068
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],868,0.595455,3.067515,4.719412
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],278,0.198667,0.951511,1.488029
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],6564,0.273119,1.998744,2.332441
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],5209,0.442349,3.320623,3.773173
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],1355,0.110542,0.780266,0.945118
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],6930,0.286787,2.066607,2.433313
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],5402,0.456473,3.362244,3.863729
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],1528,0.123925,0.869795,1.053911
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],7197,0.29455,2.106774,2.495763
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],5693,0.474708,3.472221,4.01875
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],1504,0.120888,0.840542,1.025168
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],7396,0.302089,2.131477,2.543234
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],5763,0.479465,3.450621,4.029019
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],1633,0.131025,0.901402,1.10507
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],7600,0.316982,2.149938,2.588067
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],5981,0.506149,3.513431,4.138029
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],1619,0.133147,0.880895,1.085717
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],7735,0.31597,2.140562,2.609558
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],6031,0.499389,3.463184,4.130829
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],1704,0.137381,0.905993,1.132898
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],8000,0.32972,2.175353,2.672024
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],6208,0.516479,3.500972,4.208467
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],1792,0.146368,0.935254,1.17983
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],7396,0.305129,1.995954,2.452418
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],5735,0.476285,3.20383,3.85904
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],1661,0.136172,0.867419,1.085849
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],7962,0.322089,2.131687,2.623515
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],6222,0.507411,3.422647,4.152737
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],1740,0.139674,0.909129,1.132391
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],8006,0.328391,2.101503,2.613713
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],6161,0.505845,3.319282,4.073539
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],1844,0.15115,0.946842,1.189193
NAC,North America and the Caribbean,USA,United States of America,2009,Unknown,Age_all,[All],1,50,,
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],8576,0.347307,2.214199,2.775301
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],6683,0.541989,3.535946,4.37911
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],1893,0.153126,0.957674,1.210354
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],8837,0.351308,2.249472,2.836153
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],6801,0.541922,3.546763,4.418421
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],2036,0.161526,1.015457,1.291384
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],9216,0.362367,2.307885,2.934622
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],7093,0.556873,3.625964,4.570532
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],2123,0.167223,1.054319,1.336447
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],9787,0.376859,2.416553,3.093231
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],7514,0.575331,3.779752,4.804087
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],2273,0.17607,1.119789,1.420696
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],10185,0.387791,2.493504,3.196062
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],7813,0.588222,3.893989,4.958058
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],2372,0.182717,1.157878,1.472455
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],17877,0.528322,4.203271,5.400863
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],13558,0.766039,6.44108,8.277874
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],4319,0.267622,2.040683,2.582877
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],13556,0.474843,3.17881,4.119552
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],10172,0.690178,4.817746,6.247148
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],3384,0.245037,1.605241,2.035628
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],12840,0.452239,3.019323,3.92545
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],9694,0.66467,4.613513,5.989601
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],3146,0.227849,1.490582,1.903793
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],12327,0.438137,2.919781,3.791934
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],9442,0.656099,4.518763,5.870396
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],2885,0.209911,1.389324,1.756535
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],11761,0.428569,2.809286,3.640996
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],9044,0.645893,4.378394,5.659637
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],2717,0.202155,1.309617,1.664647
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],10906,0.402045,2.640888,3.398796
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],8299,0.604265,4.07784,5.228964
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],2607,0.194665,1.267791,1.60761
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],19381,0.55946,4.55058,5.821605
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],14729,0.801313,6.982015,8.941329
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],4652,0.286079,2.195525,2.765991
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],686,0.112761,0.938045,1.149002
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],489,0.168513,1.356,1.662912
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],197,0.061915,0.534911,0.650213
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],1081,0.178857,1.533299,1.830626
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],768,0.266723,2.239216,2.665778
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],313,0.098909,0.852152,1.03501
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],998,0.164133,1.39577,1.682301
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],707,0.244568,2.031109,2.44093
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],291,0.091233,0.790052,0.958526
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],1005,0.164193,1.378754,1.687449
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],724,0.250359,2.025082,2.487223
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],281,0.087024,0.761881,0.922867
