NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],654,0.49964857,3.17188486,3.60081993
NAC,North America and the Caribbean,CAN,Canada,2022,All,Age_all,[All],5755,1.72263613,13.95332341,14.99150043
NAC,North America and the Caribbean,CAN,Canada,2022,Male,Age_all,[All],4295,2.46746905,20.57006665,22.53303293
NAC,North America and the Caribbean,CAN,Canada,2022,Female,Age_all,[All],1460,0.91240876,7.31898884,7.55399906
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],6946,2.22885381,17.15700775,18.2463426
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],5112,3.12228968,24.95548775,27.05062181
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],1834,1.23990968,9.33308213,9.56702633
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],5234,1.69708053,13.10812557,13.86778296
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],3871,2.42358598,19.28485464,20.66497553
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],1363,0.91667227,6.8970467,7.16991849
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],4097,1.43602721,10.16232977,10.95131072
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],2897,1.97960941,14.36157642,15.60586134
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],1200,0.86356407,5.95492671,6.36689216
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],4682,1.638759,11.83766388,12.62860503
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],3413,2.34134361,17.20961463,18.55685921
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],1269,0.90686257,6.44805651,6.79247574
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],1244,0.9659585,6.51811346,6.49493719
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],906,1.35106922,9.57404689,9.53149343
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],338,0.54758125,3.47240983,3.50329896
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],655,0.50910561,3.3110069,3.373986
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],436,0.65254808,4.50525159,4.52721166
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],219,0.35412826,2.11862272,2.2386714
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],574,0.43142649,2.84855244,2.91869522
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],391,0.56932351,3.95833081,4.00328003
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],183,0.28429834,1.73935538,1.84860977
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],661,0.50157834,3.19857669,3.32618012
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],436,0.64174271,4.32804445,4.41588434
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],225,0.35242153,2.05639584,2.25018024
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],663,0.50108076,3.13104468,3.29314079
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],451,0.66063163,4.40458999,4.51049661
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],212,0.33101209,1.84537111,2.09199715
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],620,0.46358953,2.81466199,3.03999193
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],418,0.60972052,3.93179572,4.12714612
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],202,0.30989675,1.69925319,1.96752091
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],663,0.48094361,2.94060613,3.14628786
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],420,0.59516218,3.88819601,4.00934483
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],243,0.36115033,1.98415281,2.29311805
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],806,0.5599322,3.52226953,3.7490918
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],551,0.74917061,4.95644962,5.15139925
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],255,0.3622262,2.08532146,2.36058282
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],937,0.66567207,3.97103833,4.26845512
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],644,0.89048673,5.61996714,5.89184458
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],293,0.42811222,2.31540614,2.65847095
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],904,0.63008371,3.79434591,4.05426345
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],629,0.85596865,5.41093973,5.6665421
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],275,0.39291889,2.17611591,2.45595556
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],958,0.65200229,4.0255083,4.28826755
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],676,0.89738484,5.86671198,6.08010229
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],282,0.39384375,2.17725938,2.51296807
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],929,0.63155175,3.82144152,4.08742352
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],589,0.78749632,4.97645911,5.20648118
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],340,0.47023678,2.6633256,2.97842456
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],966,0.65412587,3.87391541,4.17867911
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],647,0.85376475,5.32471206,5.62335498
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],319,0.44369645,2.4288783,2.74721347
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],1165,0.75856231,4.57126039,4.95657403
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],788,1.005859,6.33086405,6.74692655
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],377,0.50106992,2.83173511,3.18822916
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],1405,0.87222115,5.35434325,5.71272855
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],985,1.18711886,7.69326964,8.07098137
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],420,0.53771012,3.04684792,3.38983434
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],1356,0.85549891,5.23400799,5.60541198
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],943,1.15186827,7.44686193,7.85634371
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],413,0.53890418,3.04780171,3.38861563
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],1226,0.77081709,4.8121359,5.14780088
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],849,1.04389524,6.86802708,7.17809418
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],377,0.48506214,2.76739959,3.1447215
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],1201,0.6289967,4.29137318,4.61824673
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],826,0.82662824,6.05601789,6.39951159
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],375,0.41202,2.54183403,2.86296586
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],1203,0.70158454,4.34473209,4.68359238
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],812,0.90826725,6.01743226,6.36892217
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],391,0.47643418,2.68555406,3.0225722
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],1362,0.84438934,4.98978642,5.3100972
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],951,1.12427295,7.11405544,7.47134081
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],411,0.53577015,2.88749619,3.18096461
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],1359,0.80432287,5.0475695,5.36415762
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],944,1.07137588,7.18240042,7.5056326
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],415,0.51328988,2.9375776,3.25296166
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],1434,0.90381949,5.36573233,5.74444249
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],991,1.20207178,7.63802966,7.99824313
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],443,0.58121991,3.11689842,3.52341284
