Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2016,All,Age_all,[All],306,0.11451539,0.38828298,0.84105343
NAC,North America and the Caribbean,CAN,Canada,2016,Male,Age_all,[All],88,0.06481454,0.25918348,0.48774824
NAC,North America and the Caribbean,CAN,Canada,2016,Female,Age_all,[All],218,0.16585388,0.49318277,1.18860378
NAC,North America and the Caribbean,CAN,Canada,2015,All,Age_all,[All],283,0.10706193,0.36729776,0.78552903
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age_all,[All],82,0.06145038,0.25681911,0.45902019
NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],201,0.15356172,0.45018003,1.10667402
NAC,North America and the Caribbean,CAN,Canada,2022,All,Age_all,[All],340,0.10177173,0.35981663,0.88568378
NAC,North America and the Caribbean,CAN,Canada,2022,Male,Age_all,[All],94,0.05400282,0.21900622,0.49315602
NAC,North America and the Caribbean,CAN,Canada,2022,Female,Age_all,[All],246,0.15373463,0.48246341,1.2727971
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],272,0.0872802,0.29137109,0.7145127
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],77,0.04702979,0.19522278,0.40745264
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],195,0.13183336,0.36670274,1.01721381
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],328,0.10635124,0.3742,0.8690548
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],84,0.05259138,0.21998196,0.44842623
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],244,0.1640998,0.49883704,1.2835364
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],302,0.10585312,0.35377571,0.80724819
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],73,0.04988315,0.19341585,0.393244
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],229,0.16479681,0.49106688,1.21501525
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],313,0.10955394,0.36309999,0.84424463
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],82,0.05625262,0.22359639,0.44584309
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],231,0.165079,0.47628889,1.23645539
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],177,0.13743943,0.55948986,0.92411888
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],49,0.07307107,0.37240539,0.5155002
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],128,0.20736805,0.69862935,1.3266931
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],173,0.13446606,0.54174716,0.89114439
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],53,0.07932351,0.39438899,0.55032619
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],120,0.19404288,0.66044999,1.22666926
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],174,0.13078085,0.5334293,0.88476127
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],48,0.06989138,0.34275119,0.49145126
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],126,0.1957464,0.68793472,1.27281328
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],187,0.14189886,0.55372069,0.94099195
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],46,0.0677068,0.33331434,0.46589605
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],141,0.22085082,0.70685449,1.41011295
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],184,0.13906314,0.51900325,0.91393349
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],53,0.0776352,0.35730336,0.53005836
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],131,0.20454049,0.65427906,1.29269635
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],172,0.12860871,0.4740235,0.8433526
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],47,0.06855709,0.30504623,0.4640571
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],125,0.19176779,0.59764292,1.21752531
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],161,0.11679023,0.42626955,0.76403069
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],43,0.06093327,0.2762951,0.41048054
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],118,0.17537341,0.53675843,1.11353058
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],197,0.13685688,0.48205855,0.9163413
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],57,0.07750041,0.34452722,0.53290337
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],140,0.19886929,0.5774341,1.29600625
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],194,0.13782325,0.49140241,0.88375698
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],41,0.05669248,0.24750458,0.37510191
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],153,0.22355348,0.6847146,1.3882118
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],187,0.13033811,0.44826395,0.83865848
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],61,0.08301127,0.33747137,0.54953747
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],126,0.18002829,0.54166017,1.12527419
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],184,0.125228,0.42552162,0.82363385
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],48,0.06371963,0.2765965,0.43172324
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],136,0.18993883,0.53149842,1.21192787
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],160,0.10877102,0.34727579,0.70396961
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],37,0.04946921,0.20045517,0.32706248
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],123,0.17011507,0.45354494,1.07748888
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],194,0.13136689,0.41789004,0.83919643
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],48,0.06333958,0.25334663,0.41718862
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],146,0.2030711,0.54414853,1.25734535
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],211,0.13738768,0.44937528,0.89771427
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],55,0.07020589,0.28051056,0.47091492
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],156,0.20733928,0.58175253,1.31926724
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],215,0.13347156,0.41419469,0.87418978
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],66,0.07954299,0.29889278,0.54079672
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],149,0.19075907,0.502745,1.20258409
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],228,0.14384495,0.46330299,0.9425029
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],71,0.08672603,0.32715688,0.59151687
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],157,0.20486188,0.57647742,1.28816623
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],189,0.11882906,0.38246082,0.79358431
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],47,0.05778925,0.22969057,0.39737388
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],142,0.18270245,0.5004663,1.18448396
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],246,0.12883696,0.38639673,0.94595229
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],75,0.07505704,0.27288535,0.58106945
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],171,0.18788112,0.47553543,1.30551243
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],232,0.13530142,0.39036705,0.90323644
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],59,0.06599479,0.22659794,0.46276651
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],173,0.2108008,0.52564383,1.33735292
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],196,0.12151271,0.33219365,0.76415496
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],61,0.07211425,0.23447677,0.47923427
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],135,0.1759829,0.41172346,1.04484239
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],216,0.1278394,0.3999407,0.85258134
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],62,0.07036579,0.26771404,0.49295468
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],154,0.19047383,0.50704171,1.20712312
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],215,0.1355099,0.40625178,0.86126579
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],63,0.07641829,0.27891154,0.50846551
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],152,0.19942534,0.50627731,1.20893623
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],816,0.13412978,0.68869144,1.36674262
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],183,0.063063,0.39527661,0.62231683
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],633,0.19894399,0.89216337,2.08926364
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],1130,0.18696444,0.92042689,1.91360507
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],265,0.09203338,0.56337059,0.91983218
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],865,0.27334147,1.15778684,2.86033207
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],1111,0.18271674,0.9074192,1.87278235
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],238,0.08232987,0.49688273,0.82169907
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],873,0.2736986,1.19694782,2.87557714
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],1033,0.16876741,0.82760133,1.73446234
