Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2015,All,Age_all,[All],393,0.148676,0.524132,1.090858
NAC,North America and the Caribbean,CAN,Canada,2015,Male,Age_all,[All],220,0.164867,0.679708,1.231518
NAC,North America and the Caribbean,CAN,Canada,2015,Female,Age_all,[All],173,0.13217,0.396584,0.95251
NAC,North America and the Caribbean,CAN,Canada,2022,All,Age_all,[All],546,0.163433,0.610551,1.422304
NAC,North America and the Caribbean,CAN,Canada,2022,Male,Age_all,[All],293,0.168328,0.762726,1.537178
NAC,North America and the Caribbean,CAN,Canada,2022,Female,Age_all,[All],253,0.158109,0.462584,1.309015
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],564,0.180978,0.66788,1.481563
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],312,0.190562,0.83212,1.650977
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],252,0.170369,0.524691,1.314553
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],543,0.176063,0.65206,1.43871
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],300,0.187826,0.852481,1.601522
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],243,0.163427,0.459397,1.278276
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],475,0.166491,0.59079,1.269678
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],247,0.168783,0.716041,1.330565
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],228,0.164077,0.470454,1.20971
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],434,0.151905,0.557848,1.170614
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],223,0.15298,0.662743,1.212476
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],211,0.150786,0.464813,1.129403
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],4504,0.187405,0.978502,1.600444
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],2176,0.184786,1.237096,1.5762
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],2328,0.189921,0.775587,1.623789
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],4452,0.184239,0.943223,1.563219
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],2056,0.173734,1.138276,1.470535
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],2396,0.194322,0.780171,1.652599
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],4030,0.164935,0.84081,1.397516
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],1924,0.160432,1.026356,1.358172
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],2106,0.169276,0.695954,1.435507
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],3857,0.157539,0.788564,1.326292
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],1849,0.153832,0.967321,1.29267
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],2008,0.161114,0.645218,1.358836
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],3635,0.151609,0.73482,1.237845
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],1669,0.141241,0.858939,1.154718
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],1966,0.161685,0.629337,1.318419
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],3451,0.140971,0.689827,1.164264
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],1707,0.141346,0.860176,1.16918
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],1744,0.140606,0.546307,1.159492
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],3297,0.135886,0.643294,1.101208
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],1578,0.131283,0.773668,1.069742
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],1719,0.140405,0.533047,1.131767
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],3007,0.124057,0.589941,0.997082
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],1450,0.120421,0.709394,0.975694
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],1557,0.127645,0.48755,1.017861
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],3051,0.123423,0.595006,1.005318
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],1538,0.125426,0.727466,1.026504
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],1513,0.121452,0.484459,0.98466
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],2924,0.119937,0.553648,0.954596
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],1479,0.121432,0.682668,0.977887
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],1445,0.118444,0.445872,0.931878
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],2945,0.119265,0.549035,0.953039
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],1448,0.117432,0.65646,0.948818
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],1497,0.121093,0.455051,0.957158
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],2969,0.11803,0.541994,0.952873
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],1469,0.117054,0.648674,0.954369
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],1500,0.119002,0.446023,0.951413
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],2857,0.112335,0.516763,0.909745
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],1460,0.114625,0.631642,0.940784
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],1397,0.110038,0.415501,0.879423
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],2950,0.113593,0.526526,0.932363
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],1517,0.116153,0.641124,0.969896
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],1433,0.111002,0.42672,0.89567
