Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],224,0.88161209,2.8371239,6.60280029
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],341,1.66577109,2.66594014,8.52670534
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],553,1.18511851,2.79910918,7.53755145
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],215,0.82685947,2.77700045,6.36961545
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],338,1.63609081,2.78170064,8.53276785
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],568,1.21479137,2.98541168,7.79010602
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],222,0.86013173,3.01366011,6.59614928
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],346,1.65210333,2.90395908,8.81371475
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],648,0.5031681,1.86015251,3.38321487
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],237,0.35342539,1.84902858,2.49333769
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],411,0.66584583,1.87231869,4.25992861
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],787,0.61170399,2.18337685,4.05393433
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],284,0.42505425,2.14100344,2.94891768
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],503,0.81336309,2.20937071,5.14178866
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],735,0.55243636,1.96127464,3.73735363
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],259,0.37712222,1.83582611,2.65178907
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],476,0.7394864,2.07928567,4.80840574
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],756,0.573666,1.93835863,3.80422416
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],257,0.37827495,1.76195764,2.602941
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],499,0.78159263,2.04382805,4.99039973
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],820,0.6197379,2.04647647,4.07296448
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],280,0.41014824,1.88153125,2.80030831
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],540,0.84314399,2.11422177,5.328672
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],873,0.65276397,2.08345894,4.28050476
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],309,0.45072641,1.98979032,3.05092859
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],564,0.86525628,2.13596895,5.49347421
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],630,0.45700524,1.43647424,2.9896853
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],219,0.31033457,1.30940337,2.09058695
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],411,0.61083451,1.50276114,3.87848362
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],462,0.32095369,1.02137973,2.14898314
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],170,0.23114157,0.9933876,1.58936093
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],292,0.41478451,1.00960519,2.70309876
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],448,0.31827224,0.97858165,2.04084087
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],188,0.25995575,1.03390533,1.71997947
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],260,0.3798948,0.94292867,2.35905272
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],684,0.47674475,1.3695054,3.06760641
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],283,0.38511785,1.45577466,2.54949351
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],401,0.57294718,1.30480969,3.58122975
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],786,0.53494133,1.55177268,3.51834895
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],302,0.40090269,1.53158354,2.71625872
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],484,0.67595877,1.55138163,4.3130374
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],925,0.62883248,1.79478507,4.06982428
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],329,0.43987486,1.65083035,2.90820426
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],596,0.82429741,1.85916192,5.22100304
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],858,0.58099378,1.62269,3.71149759
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],314,0.41434641,1.48984113,2.72910891
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],544,0.75664849,1.71257345,4.68490323
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],942,0.61336111,1.7195284,4.00780492
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],342,0.43655302,1.56634079,2.92823462
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],600,0.79745876,1.81818927,5.07410476
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],1159,0.71950485,1.93586618,4.71249281
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],431,0.51943982,1.77708872,3.53156647
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],728,0.93203088,2.03238876,5.87571285
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],1003,0.6327916,1.68382191,4.146186
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],390,0.47638243,1.65109673,3.24917715
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],613,0.79987473,1.67558606,5.02959172
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],987,0.62055177,1.71308679,4.14427363
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],375,0.46108447,1.63391846,3.1705363
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],612,0.78742184,1.75289474,5.10495904
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],1399,0.73269473,1.99640136,5.37962296
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],556,0.55642288,1.89741906,4.30766156
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],843,0.92622095,2.05299359,6.43594725
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],1343,0.78323195,1.97110307,5.22864885
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],525,0.58724175,1.8657253,4.11783761
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],818,0.99673442,2.02570019,6.32343749
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],1095,0.67885927,1.6576777,4.26913101
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],450,0.53199035,1.64355687,3.53533477
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],645,0.84080717,1.64692674,4.99202476
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],1168,0.6912797,1.859523,4.61025467
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],479,0.54363246,1.83518045,3.80847248
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],689,0.85218488,1.87463816,5.40070021
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],1051,0.66242279,1.7017593,4.21018763
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],419,0.50824226,1.67283124,3.38169916
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],632,0.82918957,1.70218199,5.0266296
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],4525,0.74379568,3.28677136,7.57905681
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],1689,0.58204048,3.51668328,5.74367831
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],2836,0.89131938,3.22047187,9.3604292
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],4268,0.70616304,3.02369677,7.2276694
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],1538,0.53414091,3.13864595,5.33849772
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],2730,0.86268462,2.98277141,9.02740641
