Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],89,0.48032813,1.56535124,2.42665503
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],161,0.39223329,1.37154507,2.30897201
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],64,0.27997725,1.28730165,1.94836824
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],97,0.53346532,1.44604206,2.63015184
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],210,0.4918148,1.88839683,2.9896643
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],104,0.43658956,2.37237714,3.1569681
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],106,0.56179775,1.38391484,2.84189925
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],173,0.41006921,1.74935976,2.44640534
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],89,0.37699085,2.12068993,2.69452013
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],84,0.45219638,1.37216026,2.22894444
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],161,0.36865726,1.43079973,2.25171676
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],80,0.32859607,1.73502404,2.40435188
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],81,0.41923296,1.14723414,2.11886575
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],184,0.4239729,1.52271839,2.56306677
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],95,0.39339103,1.79165535,2.85293853
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],89,0.46248181,1.30536675,2.31228891
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],193,0.42222708,1.34928175,2.66961754
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],84,0.33099535,1.51659564,2.51158619
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],109,0.53620622,1.17908105,2.80566281
AS,Asia,HKG,"China, Hong Kong SAR",2017,All,Age_all,[All],153,0.33345684,1.11189049,2.0698892
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],58,0.22827456,1.04485464,1.70965365
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],95,0.46407113,1.15927063,2.3754751
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],182,0.390039,1.22608571,2.48071314
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],80,0.30766864,1.43532853,2.37008947
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],102,0.49373155,0.99486263,2.57497728
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],178,0.38069166,1.32889542,2.44126562
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],71,0.27508718,1.33684542,2.10957927
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],107,0.51091057,1.31879699,2.72562855
OA,Oceania,AUS,Australia,2000,All,Age_all,[All],1362,1.05758479,4.9473573,7.11101644
OA,Oceania,AUS,Australia,2000,Male,Age_all,[All],672,1.00211757,5.74146269,7.06971698
OA,Oceania,AUS,Australia,2000,Female,Age_all,[All],690,1.11784337,4.21935748,7.15170497
OA,Oceania,AUS,Australia,2001,All,Age_all,[All],1445,1.12314138,5.03730276,7.4433737
OA,Oceania,AUS,Australia,2001,Male,Age_all,[All],674,1.00875552,5.58354508,6.99848775
OA,Oceania,AUS,Australia,2001,Female,Age_all,[All],771,1.24672553,4.46136866,7.88135001
OA,Oceania,AUS,Australia,2002,All,Age_all,[All],1515,1.13869535,5.08618521,7.70352484
OA,Oceania,AUS,Australia,2002,Male,Age_all,[All],713,1.03817816,5.65048442,7.30009887
OA,Oceania,AUS,Australia,2002,Female,Age_all,[All],802,1.24594137,4.53751409,8.10155757
OA,Oceania,AUS,Australia,2003,All,Age_all,[All],1550,1.17616706,5.05923961,7.79966593
OA,Oceania,AUS,Australia,2003,Male,Age_all,[All],764,1.12452164,5.85128393,7.73792577
OA,Oceania,AUS,Australia,2003,Female,Age_all,[All],786,1.23112587,4.34149038,7.86062964
OA,Oceania,AUS,Australia,2004,All,Age_all,[All],1678,1.26819535,5.27774015,8.33467609
OA,Oceania,AUS,Australia,2004,Male,Age_all,[All],795,1.16452804,5.90737825,7.95087539
OA,Oceania,AUS,Australia,2004,Female,Age_all,[All],883,1.37869656,4.71971243,8.7133655
OA,Oceania,AUS,Australia,2006,All,Age_all,[All],1762,1.31749153,5.31624709,8.63946093
OA,Oceania,AUS,Australia,2006,Male,Age_all,[All],837,1.2208997,6.02403617,8.26416579
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],925,1.41908166,4.63390189,9.00968731
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],1849,1.3412741,5.20854733,8.77448908
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],844,1.19599257,5.66597536,8.05687389
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],1005,1.49364643,4.76423484,9.4838833
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],2011,1.39705167,5.51805166,9.35412358
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],932,1.26719965,6.13867146,8.71343757
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],1079,1.532714,4.87109814,9.98850535
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],1959,1.39173061,5.2388595,8.92412336
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],891,1.23202434,5.68678917,8.15160485
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],1068,1.56049094,4.74671768,9.69026273
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],1935,1.34868582,4.95662113,8.67809709
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],922,1.2546949,5.57449264,8.30612372
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],1013,1.4473703,4.37163895,9.04684722
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],2144,1.4591784,5.35207404,9.59712487
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],971,1.28899509,5.74352197,8.73340137
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],1173,1.6382224,4.96486003,10.45287784
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],2046,1.39090946,4.89157831,9.00201133
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],920,1.23004519,5.27827478,8.13236449
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],1126,1.55731356,4.46949689,9.86384132
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],2030,1.37461233,4.9097964,8.78128218
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],924,1.2192869,5.21427409,8.030881
OA,Oceania,AUS,Australia,2013,Female,Age_all,[All],1106,1.53833315,4.58178389,9.52482163
OA,Oceania,AUS,Australia,2014,All,Age_all,[All],2124,1.38299258,4.95198398,9.03670664
OA,Oceania,AUS,Australia,2014,Male,Age_all,[All],1022,1.30455317,5.57571009,8.7504555
OA,Oceania,AUS,Australia,2014,Female,Age_all,[All],1102,1.46466593,4.35473042,9.31943908
OA,Oceania,AUS,Australia,2017,All,Age_all,[All],2250,1.39679544,4.93472041,9.14849768
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],1073,1.29317618,5.44879005,8.79204367
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],1177,1.50686861,4.42550798,9.49960718
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],2208,1.39302478,4.90861546,9.1273965
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],1054,1.28745404,5.46403933,8.78110952
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],1154,1.50580007,4.34740185,9.46843205
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],2256,1.41840404,5.18790681,9.47262544
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],1055,1.29718431,5.70578412,8.91977546
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],1201,1.54525102,4.64789354,10.01806505
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],2735,1.43239464,5.3471687,10.51698984
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],1337,1.33801689,5.91575081,10.35853148
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],1398,1.53601055,4.80747229,10.67313672
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],2673,1.55888236,5.32611519,10.40668532
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],1301,1.45524099,5.88360452,10.20439377
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],1372,1.67178437,4.79607581,10.60605897
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],2382,1.47675139,4.7649071,9.28682198
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],1166,1.37844612,5.38639592,9.1604452
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],1216,1.58514965,4.14859784,9.41132109
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],2398,1.41925403,5.01607481,9.46523177
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],1160,1.31652121,5.53080354,9.22302311
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],1238,1.53121174,4.5200752,9.70401576
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],2163,1.36329258,4.6213269,8.66473439
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],1050,1.27363812,5.21662259,8.47442511
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],1113,1.46026581,4.03769721,8.8522765
