Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],96,0.45838705,1.15200897,2.44542375
NAC,North America and the Caribbean,CAN,Canada,2000,All,Age_all,[All],2167,0.99375407,5.33191722,7.03780872
NAC,North America and the Caribbean,CAN,Canada,2000,Male,Age_all,[All],1468,1.31375234,7.80681374,9.6281463
NAC,North America and the Caribbean,CAN,Canada,2000,Female,Age_all,[All],699,0.65744921,3.10019853,4.4969496
NAC,North America and the Caribbean,CAN,Canada,2001,All,Age_all,[All],2234,1.01759149,5.39522213,7.20151486
NAC,North America and the Caribbean,CAN,Canada,2001,Male,Age_all,[All],1470,1.3125,7.63828184,9.5675693
NAC,North America and the Caribbean,CAN,Canada,2001,Female,Age_all,[All],764,0.71045315,3.35797498,4.87965425
NAC,North America and the Caribbean,CAN,Canada,2002,All,Age_all,[All],2316,1.03576428,5.45522619,7.38224106
NAC,North America and the Caribbean,CAN,Canada,2002,Male,Age_all,[All],1519,1.34109088,7.66287041,9.77567308
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age_all,[All],797,0.72233249,3.45630921,5.03346751
NAC,North America and the Caribbean,CAN,Canada,2003,All,Age_all,[All],2336,1.03285596,5.35204117,7.37626365
NAC,North America and the Caribbean,CAN,Canada,2003,Male,Age_all,[All],1533,1.3341456,7.53144426,9.77346224
NAC,North America and the Caribbean,CAN,Canada,2003,Female,Age_all,[All],803,0.72170693,3.36710551,5.02383098
NAC,North America and the Caribbean,CAN,Canada,2004,All,Age_all,[All],2256,0.99565724,5.0280356,7.05232418
NAC,North America and the Caribbean,CAN,Canada,2004,Male,Age_all,[All],1472,1.28544357,7.03053381,9.29129452
NAC,North America and the Caribbean,CAN,Canada,2004,Female,Age_all,[All],784,0.69955653,3.21328246,4.85549123
NAC,North America and the Caribbean,CAN,Canada,2005,All,Age_all,[All],2336,1.01506961,5.09634331,7.23231099
NAC,North America and the Caribbean,CAN,Canada,2005,Male,Age_all,[All],1543,1.33010362,7.19671079,9.64641362
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age_all,[All],793,0.69484605,3.18563656,4.86386275
NAC,North America and the Caribbean,CAN,Canada,2006,All,Age_all,[All],2406,1.05489765,5.09234197,7.39466134
NAC,North America and the Caribbean,CAN,Canada,2006,Male,Age_all,[All],1588,1.37908275,7.15248817,9.84291074
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age_all,[All],818,0.72434251,3.20502449,4.98672391
NAC,North America and the Caribbean,CAN,Canada,2007,All,Age_all,[All],2642,1.12321813,5.4826102,8.02288581
NAC,North America and the Caribbean,CAN,Canada,2007,Male,Age_all,[All],1755,1.47875397,7.70074696,10.74563897
NAC,North America and the Caribbean,CAN,Canada,2007,Female,Age_all,[All],887,0.76113819,3.44116791,5.34382804
NAC,North America and the Caribbean,CAN,Canada,2008,All,Age_all,[All],2744,1.14995998,5.53968527,8.23093706
NAC,North America and the Caribbean,CAN,Canada,2008,Male,Age_all,[All],1807,1.50050654,7.71732665,10.92688331
NAC,North America and the Caribbean,CAN,Canada,2008,Female,Age_all,[All],937,0.79278456,3.53324034,5.57723389
NAC,North America and the Caribbean,CAN,Canada,2009,All,Age_all,[All],2678,1.12323734,5.27825413,7.93573348
NAC,North America and the Caribbean,CAN,Canada,2009,Male,Age_all,[All],1748,1.45290123,7.25322611,10.44082439
