Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],21,0.014197,0.050904,0.109546
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],58,0.018806,0.088036,0.153674
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],38,0.023791,0.117445,0.202859
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],20,0.013451,0.061137,0.105208
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],61,0.021381,0.096302,0.163053
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],44,0.030067,0.15243,0.237024
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],17,0.012234,0.042532,0.090198
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],69,0.024151,0.101232,0.186111
NAC,North America and the Caribbean,CAN,Canada,2018,Male,Age_all,[All],42,0.028812,0.135465,0.228359
NAC,North America and the Caribbean,CAN,Canada,2018,Female,Age_all,[All],27,0.019295,0.06608,0.144521
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],1026,0.04269,0.299805,0.364577
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],687,0.05834,0.432144,0.497633
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],339,0.027656,0.179818,0.236454
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],893,0.036955,0.256335,0.313557
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],618,0.052221,0.379413,0.442019
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],275,0.022303,0.141883,0.189676
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],878,0.035934,0.247625,0.304471
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],580,0.048363,0.347081,0.409428
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],298,0.023953,0.156155,0.203125
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],761,0.031083,0.209478,0.261682
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],514,0.042763,0.300964,0.359347
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],247,0.019818,0.125885,0.167148
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],738,0.030781,0.200148,0.251315
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],519,0.043921,0.300506,0.359077
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],219,0.018011,0.10662,0.146864
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],719,0.029371,0.190372,0.242569
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],471,0.039001,0.263419,0.322603
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],248,0.019994,0.123775,0.164882
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],801,0.033013,0.207318,0.267536
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],536,0.044593,0.295771,0.36336
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],265,0.021645,0.125546,0.174473
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],801,0.033046,0.205308,0.265601
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],556,0.046175,0.302264,0.374128
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],245,0.020086,0.116014,0.160164
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],758,0.030664,0.188364,0.249764
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],520,0.042407,0.272113,0.347063
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],238,0.019105,0.110743,0.15489
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],687,0.028179,0.167022,0.224284
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],470,0.038589,0.240225,0.310755
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],217,0.017787,0.100318,0.139943
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],691,0.027984,0.164907,0.223616
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],467,0.037874,0.235003,0.306007
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],224,0.01812,0.099142,0.143222
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],777,0.030889,0.179037,0.249371
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],503,0.04008,0.246565,0.326785
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],274,0.021738,0.11641,0.173791
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],747,0.029372,0.170328,0.237865
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],478,0.037528,0.230319,0.30801
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],269,0.021188,0.114212,0.169338
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],767,0.029534,0.171898,0.242414
NAC,North America and the Caribbean,USA,United States of America,2013,Male,Age_all,[All],518,0.039662,0.24656,0.331184
NAC,North America and the Caribbean,USA,United States of America,2013,Female,Age_all,[All],249,0.019288,0.100965,0.155633
NAC,North America and the Caribbean,USA,United States of America,2014,All,Age_all,[All],706,0.026881,0.157862,0.221543
NAC,North America and the Caribbean,USA,United States of America,2014,Male,Age_all,[All],446,0.033578,0.209379,0.283028
NAC,North America and the Caribbean,USA,United States of America,2014,Female,Age_all,[All],260,0.020028,0.109746,0.161399
NAC,North America and the Caribbean,USA,United States of America,2020,All,Age_all,[All],618,0.018264,0.125672,0.186705
NAC,North America and the Caribbean,USA,United States of America,2020,Male,Age_all,[All],416,0.023504,0.179692,0.25399
NAC,North America and the Caribbean,USA,United States of America,2020,Female,Age_all,[All],202,0.012517,0.074374,0.120801
NAC,North America and the Caribbean,USA,United States of America,2019,All,Age_all,[All],645,0.022593,0.132645,0.19601
NAC,North America and the Caribbean,USA,United States of America,2019,Male,Age_all,[All],429,0.029108,0.186382,0.263471
NAC,North America and the Caribbean,USA,United States of America,2019,Female,Age_all,[All],216,0.015641,0.081671,0.129934
NAC,North America and the Caribbean,USA,United States of America,2018,All,Age_all,[All],632,0.02226,0.128825,0.193215
NAC,North America and the Caribbean,USA,United States of America,2018,Male,Age_all,[All],396,0.027152,0.171604,0.244675
NAC,North America and the Caribbean,USA,United States of America,2018,Female,Age_all,[All],236,0.017092,0.088541,0.142815
NAC,North America and the Caribbean,USA,United States of America,2017,All,Age_all,[All],656,0.023316,0.138109,0.201794
NAC,North America and the Caribbean,USA,United States of America,2017,Male,Age_all,[All],446,0.030991,0.197583,0.277293
NAC,North America and the Caribbean,USA,United States of America,2017,Female,Age_all,[All],210,0.015279,0.082677,0.127859
NAC,North America and the Caribbean,USA,United States of America,2016,All,Age_all,[All],668,0.024342,0.142966,0.206801
NAC,North America and the Caribbean,USA,United States of America,2016,Male,Age_all,[All],437,0.031209,0.198256,0.27347
NAC,North America and the Caribbean,USA,United States of America,2016,Female,Age_all,[All],231,0.017187,0.090502,0.141529
NAC,North America and the Caribbean,USA,United States of America,2015,All,Age_all,[All],685,0.025252,0.147145,0.213477
NAC,North America and the Caribbean,USA,United States of America,2015,Male,Age_all,[All],436,0.031746,0.200066,0.274711
NAC,North America and the Caribbean,USA,United States of America,2015,Female,Age_all,[All],249,0.018593,0.097112,0.153546
NAC,North America and the Caribbean,USA,United States of America,2021,All,Age_all,[All],652,0.018821,0.129006,0.195846
NAC,North America and the Caribbean,USA,United States of America,2021,Male,Age_all,[All],407,0.022142,0.169698,0.247072
NAC,North America and the Caribbean,USA,United States of America,2021,Female,Age_all,[All],245,0.015067,0.091362,0.145672
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,All,Age_all,[All],209,0.034354,0.271619,0.35006
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Male,Age_all,[All],148,0.051002,0.400963,0.503294
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2000,Female,Age_all,[All],61,0.019172,0.1489,0.201335
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,All,Age_all,[All],69,0.011416,0.09078,0.116848
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Male,Age_all,[All],52,0.018059,0.143619,0.180495
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2001,Female,Age_all,[All],17,0.005372,0.041297,0.056215
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,All,Age_all,[All],64,0.010526,0.083251,0.107883
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Male,Age_all,[All],46,0.015913,0.130187,0.158816
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2002,Female,Age_all,[All],18,0.005643,0.038712,0.05929
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,All,Age_all,[All],82,0.013397,0.103713,0.137682
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Male,Age_all,[All],61,0.021094,0.163582,0.209559
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2003,Female,Age_all,[All],21,0.006504,0.046442,0.068969
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,All,Age_all,[All],69,0.011799,0.083135,0.115296
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Male,Age_all,[All],52,0.018643,0.131444,0.177608
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2004,Female,Age_all,[All],17,0.005558,0.040048,0.055614
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,All,Age_all,[All],57,0.009778,0.071257,0.094624
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Male,Age_all,[All],37,0.013341,0.097852,0.125436
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2005,Female,Age_all,[All],20,0.006544,0.04674,0.065059
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,All,Age_all,[All],70,0.012233,0.089285,0.115536
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Male,Age_all,[All],49,0.01787,0.130689,0.165017
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2006,Female,Age_all,[All],21,0.007046,0.050245,0.067976
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,All,Age_all,[All],67,0.011659,0.077886,0.10988
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Male,Age_all,[All],47,0.017098,0.118227,0.157106
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2007,Female,Age_all,[All],20,0.006671,0.039276,0.064393
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,All,Age_all,[All],56,0.00966,0.067567,0.09123
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Male,Age_all,[All],40,0.014454,0.100618,0.132664
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2008,Female,Age_all,[All],16,0.005281,0.035818,0.05123
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,All,Age_all,[All],62,0.011079,0.072395,0.100337
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Male,Age_all,[All],49,0.018094,0.120198,0.161322
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2009,Female,Age_all,[All],13,0.004501,0.027697,0.041378
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,All,Age_all,[All],65,0.011573,0.072112,0.104398
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Male,Age_all,[All],49,0.018085,0.116915,0.159905
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2010,Female,Age_all,[All],16,0.005504,0.028537,0.050603
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,All,Age_all,[All],56,0.010141,0.054111,0.089142
EU,Europe,GBR,United Kingdom of Great Britain and Northern Ireland,2011,Male,Age_all,[All],37,0.013832,0.077532,0.119517
