Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],989,1.19194,4.551131,8.103757
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],1039,1.330192,3.39485,8.385804
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],2193,1.383561,4.339682,9.06539
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],1070,1.306998,4.900377,8.914409
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],1123,1.46535,3.906147,9.214081
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],2201,1.383824,4.639017,9.241688
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],1112,1.367269,5.462466,9.401697
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],1089,1.401148,3.938892,9.083824
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],2417,1.265849,3.903707,9.294173
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],1197,1.19791,4.436399,9.273868
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],1220,1.340438,3.450258,9.314182
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],2090,1.218879,3.514894,8.136914
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],1013,1.133097,3.891948,7.945466
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],1077,1.312326,3.204391,8.325602
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],1906,1.181649,3.284413,7.431017
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],942,1.113633,3.73449,7.400634
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],964,1.256648,2.912397,7.460949
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],2074,1.227495,3.704228,8.18636
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],962,1.091805,4.044688,7.648748
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],1112,1.37537,3.391559,8.71637
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],1902,1.19879,3.522987,7.619198
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],926,1.123228,4.028783,7.473636
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],976,1.280521,3.086525,7.762643
AS,Asia,HKG,"China, Hong Kong SAR",2000,All,Age_all,[All],399,1.173909,4.922259,5.986497
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age_all,[All],186,0.965231,5.393573,5.676789
AS,Asia,HKG,"China, Hong Kong SAR",2000,Female,Age_all,[All],213,1.447109,4.305492,6.285967
AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],495,1.486263,5.695017,7.372325
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],239,1.257431,6.469958,7.282145
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],256,1.790961,4.953614,7.458555
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],533,1.553211,5.949824,7.903204
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],260,1.331763,6.781088,7.927796
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],273,1.845717,5.048008,7.879925
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],633,1.737913,6.731482,9.404528
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],299,1.462532,7.534589,9.174312
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],334,2.090505,5.882879,9.620647
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],686,1.838107,6.951166,10.11277
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],336,1.59825,8.32065,10.28529
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],350,2.148162,5.693721,9.952512
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],751,1.941421,7.094998,11.02272
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],349,1.618138,8.069505,10.6924
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],402,2.349503,6.114942,11.3265
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],756,2.02058,6.87852,11.02507
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],368,1.752298,8.132502,11.25348
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],388,2.365421,5.820586,10.81684
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],822,2.056903,7.209845,11.88497
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],427,1.887543,8.948679,13.00283
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],395,2.278627,5.819419,10.87435
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],863,2.078016,7.150993,12.40335
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],442,1.921739,8.984971,13.43383
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],421,2.272114,5.57888,11.4789
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],806,1.963603,6.783328,11.5592
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],410,1.793604,8.210651,12.48173
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],396,2.177858,5.443268,10.73753
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],902,2.112462,7.116015,12.84132
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],447,1.876496,8.387164,13.56889
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],455,2.41149,6.102638,12.19872
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],850,2.014791,6.348583,12.01991
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],474,2.007794,8.479301,14.35059
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],376,2.024117,4.56738,9.97718
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],929,2.127221,6.693702,12.99283
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],488,2.004436,8.624217,14.66655
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],441,2.282491,4.900195,11.53605
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],957,2.20512,6.760362,13.33073
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],459,1.9007,8.008969,13.7842
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],498,2.58782,5.519982,12.93843
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],991,2.168016,6.38275,13.70773
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],435,1.714083,7.04128,13.00643
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],556,2.735144,5.772478,14.31145
AS,Asia,HKG,"China, Hong Kong SAR",2017,All,Age_all,[All],1101,2.399582,6.477129,14.89509
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],596,2.345718,8.297652,17.56817
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],505,2.466904,4.986857,12.62753
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],1081,2.31666,6.382675,14.73435
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],546,2.099838,8.004974,16.17586
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],535,2.58967,4.958479,13.50601
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],1020,2.181492,6.206371,13.98927
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],498,1.929485,7.39814,14.79677
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],522,2.49248,5.204324,13.29699
