Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,2018,All,Age_all,[All],18,0.0063,0.018785,0.048551
NAC,North America and the Caribbean,CAN,Canada,2019,Female,Age_all,[All],9,0.006477,0.01671,0.047752
NAC,North America and the Caribbean,CAN,Canada,2019,Male,Age_all,[All],16,0.010933,0.050628,0.08619
NAC,North America and the Caribbean,CAN,Canada,2019,All,Age_all,[All],25,0.008763,0.033013,0.066825
NAC,North America and the Caribbean,CAN,Canada,2020,Female,Age_all,[All],14,0.009416,0.021003,0.073646
NAC,North America and the Caribbean,CAN,Canada,2020,Male,Age_all,[All],8,0.005009,0.031048,0.042707
NAC,North America and the Caribbean,CAN,Canada,2020,All,Age_all,[All],22,0.007133,0.027433,0.05829
NAC,North America and the Caribbean,CAN,Canada,2021,Female,Age_all,[All],17,0.011493,0.026949,0.08868
NAC,North America and the Caribbean,CAN,Canada,2021,Male,Age_all,[All],9,0.005497,0.024893,0.047624
NAC,North America and the Caribbean,CAN,Canada,2021,All,Age_all,[All],26,0.008343,0.027326,0.068299
NAC,North America and the Caribbean,USA,United States of America,2000,All,Age_all,[All],75,0.003121,0.018768,0.02665
NAC,North America and the Caribbean,USA,United States of America,2000,Male,Age_all,[All],36,3.06E-03,0.021965,0.026077
NAC,North America and the Caribbean,USA,United States of America,2000,Female,Age_all,[All],39,3.18E-03,0.016378,0.027203
NAC,North America and the Caribbean,USA,United States of America,2001,All,Age_all,[All],60,0.002483,0.014478,0.021068
NAC,North America and the Caribbean,USA,United States of America,2001,Male,Age_all,[All],21,0.001775,0.01211,0.01502
NAC,North America and the Caribbean,USA,United States of America,2001,Female,Age_all,[All],39,0.003163,0.017342,0.0269
NAC,North America and the Caribbean,USA,United States of America,2002,All,Age_all,[All],62,0.002537,0.015814,0.0215
NAC,North America and the Caribbean,USA,United States of America,2002,Male,Age_all,[All],31,2.59E-03,0.018988,0.021883
NAC,North America and the Caribbean,USA,United States of America,2002,Female,Age_all,[All],31,0.002492,0.012698,0.02113
NAC,North America and the Caribbean,USA,United States of America,2003,All,Age_all,[All],67,2.74E-03,0.015114,0.023039
NAC,North America and the Caribbean,USA,United States of America,2003,Male,Age_all,[All],26,0.002163,0.014932,0.018177
NAC,North America and the Caribbean,USA,United States of America,2003,Female,Age_all,[All],41,0.00329,0.015022,0.027745
NAC,North America and the Caribbean,USA,United States of America,2004,All,Age_all,[All],68,0.002836,0.01531,0.023156
NAC,North America and the Caribbean,USA,United States of America,2004,Male,Age_all,[All],30,0.002539,0.017885,0.020756
NAC,North America and the Caribbean,USA,United States of America,2004,Female,Age_all,[All],38,0.003125,0.011845,0.025483
NAC,North America and the Caribbean,USA,United States of America,2005,All,Age_all,[All],59,2.41E-03,0.013269,0.019905
NAC,North America and the Caribbean,USA,United States of America,2005,Male,Age_all,[All],24,1.99E-03,0.01358,0.016438
NAC,North America and the Caribbean,USA,United States of America,2005,Female,Age_all,[All],35,0.002822,0.012446,0.02327
NAC,North America and the Caribbean,USA,United States of America,2006,All,Age_all,[All],69,2.84E-03,0.015566,0.023046
NAC,North America and the Caribbean,USA,United States of America,2006,Male,Age_all,[All],37,0.003078,0.018558,0.025083
NAC,North America and the Caribbean,USA,United States of America,2006,Female,Age_all,[All],32,0.002614,0.01402,0.021068
NAC,North America and the Caribbean,USA,United States of America,2007,All,Age_all,[All],65,0.002682,0.013913,0.021553
NAC,North America and the Caribbean,USA,United States of America,2007,Male,Age_all,[All],25,0.002076,0.013152,0.016822
NAC,North America and the Caribbean,USA,United States of America,2007,Female,Age_all,[All],40,0.003279,0.014165,0.026149
NAC,North America and the Caribbean,USA,United States of America,2008,All,Age_all,[All],84,0.003398,0.017902,0.027678
NAC,North America and the Caribbean,USA,United States of America,2008,Male,Age_all,[All],36,2.94E-03,0.018696,0.024027
NAC,North America and the Caribbean,USA,United States of America,2008,Female,Age_all,[All],48,3.85E-03,0.01698,0.031238
NAC,North America and the Caribbean,USA,United States of America,2009,All,Age_all,[All],64,0.002625,0.011852,0.020894
NAC,North America and the Caribbean,USA,United States of America,2009,Male,Age_all,[All],28,2.30E-03,0.012913,0.018513
NAC,North America and the Caribbean,USA,United States of America,2009,Female,Age_all,[All],36,0.002951,0.011178,0.023216
NAC,North America and the Caribbean,USA,United States of America,2010,All,Age_all,[All],79,0.003199,0.015214,0.025565
NAC,North America and the Caribbean,USA,United States of America,2010,Male,Age_all,[All],36,2.92E-03,0.017029,0.023589
NAC,North America and the Caribbean,USA,United States of America,2010,Female,Age_all,[All],43,3.48E-03,0.013504,0.027494
NAC,North America and the Caribbean,USA,United States of America,2011,All,Age_all,[All],82,0.00326,0.015063,0.026317
NAC,North America and the Caribbean,USA,United States of America,2011,Male,Age_all,[All],37,2.95E-03,0.016605,0.024038
NAC,North America and the Caribbean,USA,United States of America,2011,Female,Age_all,[All],45,0.00357,0.013639,0.028542
NAC,North America and the Caribbean,USA,United States of America,2012,All,Age_all,[All],93,3.66E-03,0.019124,0.029614
NAC,North America and the Caribbean,USA,United States of America,2012,Male,Age_all,[All],36,2.83E-03,0.01782,0.023197
NAC,North America and the Caribbean,USA,United States of America,2012,Female,Age_all,[All],57,0.00449,0.01976,0.035882
NAC,North America and the Caribbean,USA,United States of America,2013,All,Age_all,[All],74,0.002849,0.014396,0.023388
